gaul0_code;gaul0_name;gaul1_code;gaul1_name;gaul2_code;gaul2_name;Continent
223;Slovakia;2669;Kosice;25458;Spisska Nova Ves;Europa
223;Slovakia;2669;Kosice;25459;Trebisov;Europa
223;Slovakia;2670;Nitra;25460;Komarno;Europa
223;Slovakia;2670;Nitra;25461;Levice;Europa
223;Slovakia;2670;Nitra;25462;Nitra;Europa
223;Slovakia;2670;Nitra;25463;Nove Zamky;Europa
223;Slovakia;2670;Nitra;25464;Sala;Europa
223;Slovakia;2670;Nitra;25465;Topolcany;Europa
223;Slovakia;2670;Nitra;25466;Zlate Moravce;Europa
223;Slovakia;2671;Presov;25467;Bardejov;Europa
223;Slovakia;2671;Presov;25468;Humenne;Europa
223;Slovakia;2671;Presov;25469;Kezmarok;Europa
223;Slovakia;2671;Presov;25470;Levoca;Europa
223;Slovakia;2671;Presov;25471;Medzilaborce;Europa
223;Slovakia;2671;Presov;25472;Poprad;Europa
223;Slovakia;2671;Presov;25473;Presov;Europa
223;Slovakia;2671;Presov;25474;Sabinov;Europa
223;Slovakia;2671;Presov;25475;Snina;Europa
223;Slovakia;2671;Presov;25476;Stara Lubovna;Europa
223;Slovakia;2671;Presov;25477;Stropkov;Europa
223;Slovakia;2671;Presov;25478;Svidnik;Europa
223;Slovakia;2671;Presov;25479;Vranov nad Toplou;Europa
223;Slovakia;2672;Trencin;25480;Banovce nad Bebravou;Europa
223;Slovakia;2672;Trencin;25481;Ilava;Europa
223;Slovakia;2672;Trencin;25482;Myjava;Europa
223;Slovakia;2672;Trencin;25483;Nove Mesto nad Vahom;Europa
223;Slovakia;2672;Trencin;25484;Partizanske;Europa
223;Slovakia;2672;Trencin;25485;Povazska Bystrica;Europa
223;Slovakia;2672;Trencin;25486;Prievidza;Europa
223;Slovakia;2672;Trencin;25487;Puchov;Europa
223;Slovakia;2672;Trencin;25488;Trencin;Europa
223;Slovakia;2673;Trnava;25489;Dunajska Streda;Europa
223;Slovakia;2673;Trnava;25490;Galanta;Europa
223;Slovakia;2673;Trnava;25491;Hlohovec;Europa
223;Slovakia;2673;Trnava;25492;Piestany;Europa
223;Slovakia;2673;Trnava;25493;Senica;Europa
223;Slovakia;2673;Trnava;25494;Skalica;Europa
223;Slovakia;2673;Trnava;25495;Trnava;Europa
223;Slovakia;2674;Zilna;25496;Bytca;Europa
223;Slovakia;2674;Zilna;25497;Cadca;Europa
223;Slovakia;2674;Zilna;25498;Dolny Kubin;Europa
223;Slovakia;2674;Zilna;25499;Kysucke Nove Mesto;Europa
223;Slovakia;2674;Zilna;25500;Liptovsky Mikulas;Europa
223;Slovakia;2674;Zilna;25501;Martin;Europa
223;Slovakia;2674;Zilna;25502;Namestovo;Europa
223;Slovakia;2674;Zilna;25503;Ruzomberok;Europa
223;Slovakia;2674;Zilna;25504;Turcianske Teplice;Europa
223;Slovakia;2674;Zilna;25505;Tvrdosin;Europa
223;Slovakia;2674;Zilna;25506;Zilina;Europa
224;Slovenia;2675;Gorenjska;25507;Bled;Europa
224;Slovenia;2675;Gorenjska;25508;Bohinj;Europa
224;Slovenia;2675;Gorenjska;25509;Cerklje na Gorenjskem;Europa
224;Slovenia;2675;Gorenjska;25510;Grosuplje;Europa
224;Slovenia;2675;Gorenjska;25511;Jesenice;Europa
224;Slovenia;2675;Gorenjska;25512;Kranj;Europa
224;Slovenia;2675;Gorenjska;25513;Kranjska Gora;Europa
224;Slovenia;2675;Gorenjska;25514;Ljubno;Europa
224;Slovenia;2675;Gorenjska;25515;Preddvor;Europa
224;Slovenia;2675;Gorenjska;25516;Radovljica;Europa
224;Slovenia;2675;Gorenjska;25517;Sencur;Europa
224;Slovenia;2675;Gorenjska;25518;Skofja Loka;Europa
224;Slovenia;2675;Gorenjska;25519;Trzic;Europa
224;Slovenia;2675;Gorenjska;25520;Zelezniki;Europa
224;Slovenia;2675;Gorenjska;25521;Ziri;Europa
224;Slovenia;2676;Goriska;25522;Ajdovscina;Europa
224;Slovenia;2676;Goriska;25523;Bovec;Europa
224;Slovenia;2676;Goriska;25524;Brda;Europa
224;Slovenia;2676;Goriska;25525;Cerkno;Europa
224;Slovenia;2676;Goriska;25526;Idrija;Europa
224;Slovenia;2676;Goriska;25527;Kanal;Europa
224;Slovenia;2676;Goriska;25528;Kobarid;Europa
224;Slovenia;2676;Goriska;25529;Miren-Kostanjevica;Europa
224;Slovenia;2676;Goriska;25530;Nova Gorica;Europa
224;Slovenia;2676;Goriska;25531;Tolmin;Europa
224;Slovenia;2676;Goriska;25532;Vipava;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25533;Crnomelj;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25534;Dobrepolje;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25535;Kocevje;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25536;Loski Potok;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25537;Metlika;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25538;Novo Mesto;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25539;Osilnica;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25540;Ribnica;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25541;Semic;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25542;Sentjernej;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25543;Skocjan;Europa
224;Slovenia;2677;Jugovzodna Slovenija;25544;Trebnje;Europa
224;Slovenia;2678;Koroska;25545;Crna na Koroskem;Europa
224;Slovenia;2678;Koroska;25546;Dravograd;Europa
224;Slovenia;2678;Koroska;25547;Mezica;Europa
224;Slovenia;2678;Koroska;25548;Mislinja;Europa
224;Slovenia;2678;Koroska;25549;Muta;Europa
224;Slovenia;2678;Koroska;25550;Podvelka-Ribnica;Europa
224;Slovenia;2678;Koroska;25551;Radlje ob Dravi;Europa
224;Slovenia;2678;Koroska;25552;Ravne-Prevalje;Europa
224;Slovenia;2678;Koroska;25553;Slovenj Gradec;Europa
224;Slovenia;2678;Koroska;25554;Vuzenica;Europa
224;Slovenia;2679;Notranjsko-kraska;25555;Cerknica;Europa
224;Slovenia;2679;Notranjsko-kraska;25556;Ilirska Bistrica;Europa
224;Slovenia;2679;Notranjsko-kraska;25557;Loska Dolina;Europa
224;Slovenia;2679;Notranjsko-kraska;25558;Pivka;Europa
224;Slovenia;2679;Notranjsko-kraska;25559;Postojna;Europa
224;Slovenia;2680;Obalno-kraska;25560;Divaca;Europa
224;Slovenia;2680;Obalno-kraska;25561;Hrpelje-Kozina;Europa
224;Slovenia;2680;Obalno-kraska;25562;Izola;Europa
224;Slovenia;2680;Obalno-kraska;25563;Komen;Europa
224;Slovenia;2680;Obalno-kraska;25564;Koper;Europa
224;Slovenia;2680;Obalno-kraska;25565;Piran;Europa
224;Slovenia;2680;Obalno-kraska;25566;Sezana;Europa
224;Slovenia;2681;Osrednjeslovenska;25567;Borovnica;Europa
224;Slovenia;2681;Osrednjeslovenska;25568;Brezovica;Europa
224;Slovenia;2681;Osrednjeslovenska;25569;Dobrova-Horjul-Polhov Gradec;Europa
224;Slovenia;2681;Osrednjeslovenska;25570;Dol pri Ljubljani;Europa
224;Slovenia;2681;Osrednjeslovenska;25571;Domzale;Europa
224;Slovenia;2681;Osrednjeslovenska;25572;Grosuplje;Europa
224;Slovenia;2681;Osrednjeslovenska;25573;Ig;Europa
224;Slovenia;2681;Osrednjeslovenska;25574;Ivancna Gorica;Europa
224;Slovenia;2681;Osrednjeslovenska;25575;Kamnik;Europa
224;Slovenia;2681;Osrednjeslovenska;25576;Litija;Europa
224;Slovenia;2681;Osrednjeslovenska;25577;Ljubljana;Europa
224;Slovenia;2681;Osrednjeslovenska;25578;Logatec;Europa
224;Slovenia;2681;Osrednjeslovenska;25579;Lukovica;Europa
224;Slovenia;2681;Osrednjeslovenska;25580;Medvode;Europa
224;Slovenia;2681;Osrednjeslovenska;25581;Menges;Europa
224;Slovenia;2681;Osrednjeslovenska;25582;Moravce;Europa
224;Slovenia;2681;Osrednjeslovenska;25583;Skofljica;Europa
224;Slovenia;2681;Osrednjeslovenska;25584;Vodice;Europa
224;Slovenia;2681;Osrednjeslovenska;25585;Vrhnika;Europa
224;Slovenia;2682;Podravska;25586;Destrnik-Trnovska Vas;Europa
224;Slovenia;2682;Podravska;25587;Dornava;Europa
224;Slovenia;2682;Podravska;25588;Duplek;Europa
224;Slovenia;2682;Podravska;25589;Gorisnica;Europa
224;Slovenia;2682;Podravska;25590;Jursinci;Europa
224;Slovenia;2682;Podravska;25591;Kidricevo;Europa
224;Slovenia;2682;Podravska;25592;Kungota;Europa
224;Slovenia;2682;Podravska;25593;Lenart;Europa
224;Slovenia;2682;Podravska;25594;Majsperk;Europa
224;Slovenia;2682;Podravska;25595;Maribor;Europa
224;Slovenia;2682;Podravska;25596;Ormoz;Europa
224;Slovenia;2682;Podravska;25597;Pesnica;Europa
224;Slovenia;2682;Podravska;25598;Ptuj;Europa
224;Slovenia;2682;Podravska;25599;Race-Fram;Europa
224;Slovenia;2682;Podravska;25600;Ruse;Europa
224;Slovenia;2682;Podravska;25601;Sentilj;Europa
224;Slovenia;2682;Podravska;25602;Slovenska Bistrica;Europa
224;Slovenia;2682;Podravska;25603;Star?e;Europa
224;Slovenia;2682;Podravska;25604;Videm;Europa
224;Slovenia;2683;Pomurska;25605;Beltinci;Europa
224;Slovenia;2683;Pomurska;25606;Cankova-Tisina;Europa
224;Slovenia;2683;Pomurska;25607;Crensovci;Europa
224;Slovenia;2683;Pomurska;25608;Gornja Radgona;Europa
224;Slovenia;2683;Pomurska;25609;Gornji Petrovci;Europa
224;Slovenia;2683;Pomurska;25610;Hodos Salovci;Europa
224;Slovenia;2683;Pomurska;25611;Kobilje;Europa
224;Slovenia;2683;Pomurska;25612;Kuzma;Europa
224;Slovenia;2683;Pomurska;25613;Lendava;Europa
224;Slovenia;2683;Pomurska;25614;Ljutomer;Europa
224;Slovenia;2683;Pomurska;25615;Moravske Toplice;Europa
224;Slovenia;2683;Pomurska;25616;Murska Sobota;Europa
224;Slovenia;2683;Pomurska;25618;Puconci;Europa
224;Slovenia;2683;Pomurska;25619;Radenci;Europa
224;Slovenia;2683;Pomurska;25620;Rogasovci;Europa
224;Slovenia;2683;Pomurska;25621;Sveti Jurij;Europa
224;Slovenia;2683;Pomurska;25622;Turnisce;Europa
224;Slovenia;2684;Savinjska;25623;Celje;Europa
224;Slovenia;2684;Savinjska;25624;Gornji Grad;Europa
224;Slovenia;2684;Savinjska;25625;Kozje;Europa
224;Slovenia;2684;Savinjska;25626;Lasko;Europa
224;Slovenia;2684;Savinjska;25627;Ljubno;Europa
224;Slovenia;2684;Savinjska;25628;Luce;Europa
224;Slovenia;2684;Savinjska;25629;Mozirje;Europa
224;Slovenia;2684;Savinjska;25630;Nazarje;Europa
224;Slovenia;2684;Savinjska;25631;Podcetrtek;Europa
224;Slovenia;2684;Savinjska;25632;Radece;Europa
224;Slovenia;2684;Savinjska;25633;Rogaska Slatina;Europa
224;Slovenia;2684;Savinjska;25634;Rogatec;Europa
224;Slovenia;2684;Savinjska;25635;Sentjur pri Celju;Europa
224;Slovenia;2684;Savinjska;25636;Slovenske Konjice;Europa
224;Slovenia;2684;Savinjska;25637;Smarje pri Jelsah;Europa
224;Slovenia;2684;Savinjska;25638;Smartno ob Paki;Europa
224;Slovenia;2684;Savinjska;25639;Sostanj;Europa
224;Slovenia;2684;Savinjska;25640;Store;Europa
224;Slovenia;2684;Savinjska;25641;Velenje;Europa
224;Slovenia;2684;Savinjska;25642;Vitanje;Europa
224;Slovenia;2684;Savinjska;25643;Vojnik;Europa
224;Slovenia;2684;Savinjska;25644;Zalec;Europa
224;Slovenia;2684;Savinjska;25645;Zrece;Europa
224;Slovenia;2685;Spodnjeposavska;25646;Brezice;Europa
224;Slovenia;2685;Spodnjeposavska;25647;Krsko;Europa
224;Slovenia;2685;Spodnjeposavska;25648;Sevnica;Europa
224;Slovenia;2686;Zasavska;25649;Hrastnik;Europa
224;Slovenia;2686;Zasavska;25650;Store;Europa
224;Slovenia;2686;Zasavska;25651;Zagorje ob Savi;Europa
225;Solomon Islands;2687;Administrative unit not available;25652;Administrative unit not available;Oceania
226;Somalia;2688;Awdal;25653;Baki;Africa
226;Somalia;2688;Awdal;25654;Borama;Africa
226;Somalia;2688;Awdal;25655;Lughaye;Africa
226;Somalia;2688;Awdal;25656;Zeylac;Africa
226;Somalia;2689;Bakool;25657;Ceel Barde;Africa
226;Somalia;2689;Bakool;25658;Rab Dhuure;Africa
226;Somalia;2689;Bakool;25659;Tayeeglow;Africa
226;Somalia;2689;Bakool;25660;Waajid;Africa
226;Somalia;2689;Bakool;25661;Xudur;Africa
226;Somalia;2690;Bari;25662;Bandarbeyla;Africa
226;Somalia;2690;Bari;25663;Bossaso;Africa
226;Somalia;2690;Bari;25664;Caluula;Africa
226;Somalia;2690;Bari;25665;Iskushuban;Africa
226;Somalia;2690;Bari;25666;Qandala;Africa
226;Somalia;2690;Bari;25667;Qardho;Africa
226;Somalia;2691;Bay;25668;Baydhaba;Africa
226;Somalia;2691;Bay;25669;Buur Hakaba;Africa
226;Somalia;2691;Bay;25670;Diinsoor;Africa
226;Somalia;2691;Bay;25671;Qansax Dheere;Africa
226;Somalia;2692;Banadir;25672;Banadir;Africa
226;Somalia;2693;Galgaduud;25673;Cabudwaaq;Africa
226;Somalia;2693;Galgaduud;25674;Cadaado;Africa
226;Somalia;2693;Galgaduud;25675;Ceel Buur;Africa
226;Somalia;2693;Galgaduud;25676;Ceel Dheer;Africa
226;Somalia;2693;Galgaduud;25677;Dhuusamarreeb;Africa
226;Somalia;2694;Gedo;25678;Baardheere;Africa
226;Somalia;2694;Gedo;25679;Belet Xaawo;Africa
226;Somalia;2694;Gedo;25680;Ceel Waaq;Africa
226;Somalia;2694;Gedo;25681;Doolow;Africa
226;Somalia;2694;Gedo;25682;Garbahaarey;Africa
226;Somalia;2694;Gedo;25683;Luuq;Africa
226;Somalia;2695;Hiraan;25684;Belet Weyne;Africa
226;Somalia;2695;Hiraan;25685;Bulo Burto;Africa
226;Somalia;2695;Hiraan;25686;Jalalaqsi;Africa
226;Somalia;2696;Juba Hoose;25687;Afmadow;Africa
226;Somalia;2696;Juba Hoose;25688;Badhaadhe;Africa
226;Somalia;2696;Juba Hoose;25689;Jamaame;Africa
226;Somalia;2696;Juba Hoose;25690;Kismaayo;Africa
226;Somalia;2697;Shabelle Hoose;25691;Afgooye;Africa
226;Somalia;2697;Shabelle Hoose;25692;Baraawe;Africa
226;Somalia;2697;Shabelle Hoose;25693;Kurtunwaarey;Africa
226;Somalia;2697;Shabelle Hoose;25694;Marka;Africa
226;Somalia;2697;Shabelle Hoose;25695;Qoryooley;Africa
226;Somalia;2697;Shabelle Hoose;25696;Sablaale;Africa
226;Somalia;2697;Shabelle Hoose;25697;Wanla Weyn;Africa
226;Somalia;2698;Juba Dhexe;25698;Bu'aale;Africa
226;Somalia;2698;Juba Dhexe;25699;Jilib;Africa
226;Somalia;2698;Juba Dhexe;25700;Saakow;Africa
226;Somalia;2699;Shabelle Dhexe;25701;Adan Yabaal;Africa
226;Somalia;2699;Shabelle Dhexe;25702;Balcad;Africa
226;Somalia;2699;Shabelle Dhexe;25703;Cadale;Africa
226;Somalia;2699;Shabelle Dhexe;25704;Jowhar;Africa
226;Somalia;2700;Mudug;25705;Gaalkacyo;Africa
226;Somalia;2700;Mudug;25706;Galdogob;Africa
226;Somalia;2700;Mudug;25707;Hobyo;Africa
226;Somalia;2700;Mudug;25708;Jariiban;Africa
226;Somalia;2700;Mudug;25709;Xarardheere;Africa
226;Somalia;2701;Nugaal;25710;Burtinle;Africa
226;Somalia;2701;Nugaal;25711;Eyl;Africa
226;Somalia;2701;Nugaal;25712;Garoowe;Africa
226;Somalia;2702;Sanaag;25713;Laasqoray;Africa
226;Somalia;2702;Sanaag;25714;Ceel Afweyn;Africa
226;Somalia;2702;Sanaag;25715;Ceerigaabo;Africa
226;Somalia;2703;Sool;25716;Caynabo;Africa
226;Somalia;2703;Sool;25717;Laas Caanood;Africa
226;Somalia;2703;Sool;25718;Taleex;Africa
226;Somalia;2703;Sool;25719;Xudun;Africa
226;Somalia;2704;Togdheer;25720;Burco;Africa
226;Somalia;2704;Togdheer;25721;Buuhoodle;Africa
226;Somalia;2704;Togdheer;25722;Owdweyne;Africa
226;Somalia;2704;Togdheer;25723;Sheikh;Africa
226;Somalia;2705;Woqooyi Galbeed;25724;Berbera;Africa
226;Somalia;2705;Woqooyi Galbeed;25725;Gebiley;Africa
226;Somalia;2705;Woqooyi Galbeed;25726;Hargeysa;Africa
227;South Africa;77310;Eastern Cape;77316;Buffalo City Metropolitan Municipality;Africa
227;South Africa;77310;Eastern Cape;77319;Cacadu District Municipality;Africa
227;South Africa;77310;Eastern Cape;77320;Amathole District Municipality;Africa
227;South Africa;77310;Eastern Cape;77322;Joe Gqabi District Municipality;Africa
227;South Africa;77310;Eastern Cape;77323;O.R.Tambo District Municipality;Africa
227;South Africa;77310;Eastern Cape;77353;Alfred Nzo District Municipality;Africa
227;South Africa;77310;Eastern Cape;77366;Nelson Mandela Bay Metropolitan Municipality;Africa
227;South Africa;2707;Free State;77324;Xhariep District Municipality;Africa
227;South Africa;2707;Free State;77325;Lejweleputswa District Municipality;Africa
227;South Africa;2707;Free State;77326;Thabo Mofutsanyane District Municipality;Africa
227;South Africa;2707;Free State;77328;Fezile Dabi District Municipality;Africa
227;South Africa;2707;Free State;77365;Mangaung Metropolitan Municipality;Africa
227;South Africa;2708;Gauteng;77351;Sedibeng District Municipality;Africa
227;South Africa;2708;Gauteng;77356;West Rand District Municipality;Africa
